schemaVersion,recordType,title,authors,paper_url,github_url,github_stars,published_date,source_name,arxiv_id,github_forks,github_watchers
1.0,RESEARCH_PAPER,RouteRelay: Event-Triggered Cross-Layer Route Reuse for Efficient Dynamic Sparse Attention,Bin Li; Sisi Liu; Chenyang Hu; Chaoyang Zhang; Wei Li; Hui Song,https://arxiv.org/abs/2609.07306v1,,,2026-09-07T10:23:06Z,arXiv,2609.07306,,
1.0,RESEARCH_PAPER,"Marginal Fidelity Does Not Establish User Simulation in Demographic Synthetic Survey Panels: Response Contracts, Support Collapse and Conditioning Failure",Alexander Doudkin,https://arxiv.org/abs/2609.07305v1,,,2026-09-07T10:22:22Z,arXiv,2609.07305,,
1.0,RESEARCH_PAPER,Long-Horizon Language Model Reinforcement Learning via Progressive Point Matching,Preston Fu; Kevin Frans; Oleh Rybkin; Sergey Levine; Aviral Kumar,https://arxiv.org/abs/2609.07303v1,,,2026-09-07T10:21:41Z,arXiv,2609.07303,,
1.0,RESEARCH_PAPER,PCFlow: Physics-Conditioned Flow Matching for GPR B-Scan Image Synthesis,Zhijie Shen; Chenchen Fu; Xuanhao Chang; Hongtao Bai; Lili He,https://arxiv.org/abs/2609.07300v1,,,2026-09-07T10:19:19Z,arXiv,2609.07300,,
1.0,RESEARCH_PAPER,World Models Under Asynchronous Sensor Observations,Akash Anand; Abhay Anand; Yash Vishe,https://arxiv.org/abs/2609.07299v1,,,2026-09-07T10:17:17Z,arXiv,2609.07299,,
1.0,RESEARCH_PAPER,Probing the Structure and Dynamics of LLM Value Expression through Value Conflicts,Kaicheng Zhang; Jingyi Xiao; Renjun Hu; Xiaoling Liu; Yunshi Lan; Xuan Zhou,https://arxiv.org/abs/2609.07296v1,,,2026-09-07T10:11:27Z,arXiv,2609.07296,,
1.0,RESEARCH_PAPER,Constitutive State-Space Modeling of Path-Dependent Plasticity: A Resolution-Consistent and Parallelizable Computational Framework,Rui Barreira; Taylan Soydan; Francesco Scipione; Miguel A. Bessa; Dirk Mohr,https://arxiv.org/abs/2609.07294v1,,,2026-09-07T10:09:06Z,arXiv,2609.07294,,
1.0,RESEARCH_PAPER,Quality Metrics for LLM-Generated Asset Administration Shells: A Perturbation-Based Evaluation Approach,Janek Groß; Elena Zentgraf; Jens Heidrich,https://arxiv.org/abs/2609.07290v1,,,2026-09-07T10:00:47Z,arXiv,2609.07290,,
1.0,RESEARCH_PAPER,TAD: Token-Adaptive Contrastive Decoding with Confidence-Guided Gating for Hallucination Mitigation in Large Audio-Language Models,Heyu Chang; Nianwen Si; Hao Zhang; Wenlin Zhang; Dan Qu,https://arxiv.org/abs/2609.07286v1,,,2026-09-07T09:54:52Z,arXiv,2609.07286,,
1.0,RESEARCH_PAPER,Separating Stream Stability from Long-Term Recall in Language Models,Peipei Cao; Xin Zhang; Jie Tang; Xiao Li; Siying Li; Qing Pei,https://arxiv.org/abs/2609.07282v1,,,2026-09-07T09:49:32Z,arXiv,2609.07282,,
1.0,RESEARCH_PAPER,Adaptive Entangled Game Modules in Artificial General Intelligence,Haochen Li; Xinshuai Guo; Jingdong Ouyang; Wei Zhang; Leilei Shi,https://arxiv.org/abs/2609.09226v1,,,2026-09-07T09:44:12Z,arXiv,2609.09226,,
1.0,RESEARCH_PAPER,Matryoshka Hash Representations for Model-Aware Compact Semantic Retrieval,Peichun Hua; Yunming Xiao,https://arxiv.org/abs/2609.07276v1,,,2026-09-07T09:38:28Z,arXiv,2609.07276,,
1.0,RESEARCH_PAPER,Dense Structural Compression of Transformers via Gauge-Correct Channel Removal,Jed A. Duersch; Naïm Es-Sebbani; Nathanaël Haas; Zied Bouraoui,https://arxiv.org/abs/2609.07264v1,,,2026-09-07T09:20:59Z,arXiv,2609.07264,,
1.0,RESEARCH_PAPER,Query-Aware Token Budgeting for Efficient Late-Interaction Visual Document Retrieval,PS Rishi; Rajeev Ranjan Dwivedi; Vinod K Kurmi,https://arxiv.org/abs/2609.07262v1,,,2026-09-07T09:18:03Z,arXiv,2609.07262,,
1.0,RESEARCH_PAPER,MV-STRIDE: Enabling MLLMs to Master Multi-View Spatial Reasoning via Hierarchical Capability Modeling,Jin Xu; Xiaojian Huang; Zhuodong Luo; Zhihong Zhang; Xin Liu; Jiansheng Wei; Xinzhi Wang; Jie Zhao; Xuejin Chen,https://arxiv.org/abs/2609.07258v1,,,2026-09-07T09:14:13Z,arXiv,2609.07258,,
1.0,RESEARCH_PAPER,SkillAlign: Aligning Skill Interfaces for LLM-based Agents,Shuo Ren; Xiaomian Kang; Jiajun Zhang,https://arxiv.org/abs/2609.07255v1,,,2026-09-07T09:11:03Z,arXiv,2609.07255,,
1.0,RESEARCH_PAPER,Mathematical Programming in Machine Learning and Artificial Intelligence: A Unified Taxonomy of Models and Applications,Chaosheng Dong,https://arxiv.org/abs/2609.07254v1,,,2026-09-07T09:10:54Z,arXiv,2609.07254,,
1.0,RESEARCH_PAPER,Elastic Horizon: Discovering the Effective Interaction Frontier in Agentic Reinforcement Learning,Gangyi Zhang; Junjie Meng; Letian Zhang; Wei Wu; Yang Zheng; Dong Wang; Yang Liu; Guanjun Jiang; Chongming Gao,https://arxiv.org/abs/2609.07247v1,,,2026-09-07T09:09:10Z,arXiv,2609.07247,,
1.0,RESEARCH_PAPER,Towards a Resilience-Theoretic Foundation for Adversarial Robustness in Industrial Control System Anomaly Detection,Branka Stojanović; Andreas Flatscher; Michael Somma,https://arxiv.org/abs/2609.07244v1,,,2026-09-07T09:04:30Z,arXiv,2609.07244,,
1.0,RESEARCH_PAPER,Kolmogorov--Arnold stability for discontinuous functions,Sviatoslav V. Dzhenzher,https://arxiv.org/abs/2609.07240v1,,,2026-09-07T08:58:43Z,arXiv,2609.07240,,
1.0,RESEARCH_PAPER,CEDAR: Error-Bounded Residual Routing for Efficient Long-Context Attention,Siyu Li; Dong Wang; Jie Zhou; Wei Li; Yang Xu; Sijie Song,https://arxiv.org/abs/2609.07237v1,,,2026-09-07T08:56:47Z,arXiv,2609.07237,,
1.0,RESEARCH_PAPER,Parallelism Strategy Chaining for Fast Training Convergence,Minchul Kang; Changyong Shin; Younghun Go; Hyunho Lee; Jinwoo Jeong; Chuck Yoo; Gyeongsik Yang,https://arxiv.org/abs/2609.07236v1,,,2026-09-07T08:55:14Z,arXiv,2609.07236,,
1.0,RESEARCH_PAPER,Robust Decentralized Federated Distillation via Multi-Modality Knowledge Collaboration,Xiao Ma; Hong Shen; Hui Tian; Wei Ke; Wenqi Lyu,https://arxiv.org/abs/2609.07230v1,,,2026-09-07T08:48:35Z,arXiv,2609.07230,,
1.0,RESEARCH_PAPER,Iterative Audio Separation with Mixture Consistency via MIMO Model Extension,Yukara Ikemiya; WeiHsiang Liao; Yuki Mitsufuji,https://arxiv.org/abs/2609.07226v1,,,2026-09-07T08:40:12Z,arXiv,2609.07226,,
1.0,RESEARCH_PAPER,Distance-Aware Attention and Wall-Distance Expert Routing for Transformer-Based 3D Flow Prediction,Sanghyeon Kim; Sunwoong Yang; Namwoo Kang,https://arxiv.org/abs/2609.07222v1,,,2026-09-07T08:36:45Z,arXiv,2609.07222,,
1.0,RESEARCH_PAPER,Unraveling the Real Working Mechanism and Inherent Flaws of GAE: A Method for Interpreting Transformer Processes from an Economic Perspective,Yongjin Cui; Xiaohui Fan,https://arxiv.org/abs/2609.07213v1,,,2026-09-07T08:31:33Z,arXiv,2609.07213,,
1.0,RESEARCH_PAPER,REFINE: Trajectory Representation Learning via Closed-Loop Transcription -- Extended Version,Sean Bin Yang; Ying Sun; Jilin Hu; Zongyi Xu; Kristian Torp; Hua Lu; Bin Yang; Christian S. Jensen,https://arxiv.org/abs/2609.07206v1,,,2026-09-07T08:26:49Z,arXiv,2609.07206,,
1.0,RESEARCH_PAPER,Agentic Algorithm Engineering: Improving Shared-Memory Exact Minimum Cuts,David A. Bader; Adil Chhabra; Ernestine Großmann; Monika Henzinger; Alexander Noe; Christian Schulz,https://arxiv.org/abs/2609.07204v1,,,2026-09-07T08:26:05Z,arXiv,2609.07204,,
1.0,RESEARCH_PAPER,Recompilation Is Not Enough: Test-Guided Decompiled-C Repair,Yuhan Huang; Puzhuo Liu; Jianlei Chi,https://arxiv.org/abs/2609.07201v1,,,2026-09-07T08:24:53Z,arXiv,2609.07201,,
1.0,RESEARCH_PAPER,KABURI-TTS: Phoneme-Keyed Activity-conditioned Bi-channel Utterance Rendering for Interaction,Ryuichiro Higashinaka; Shinnosuke Takamichi; Tetsuji Ogawa,https://arxiv.org/abs/2609.07200v1,,,2026-09-07T08:24:10Z,arXiv,2609.07200,,
1.0,RESEARCH_PAPER,Protocol effects on feature-based hardware-Trojan detection across Trust-Hub families,Hang Xiao; Chuhong Xu; Kainan Zhou; Gangzhen Qian; Lu Yi,https://arxiv.org/abs/2609.07199v1,,,2026-09-07T08:22:53Z,arXiv,2609.07199,,
1.0,RESEARCH_PAPER,EmoMed: An Emotionally-Aware Agent for Multimodal Medical Support with Real-Time Information Retrieval,Ivan Nasonov; Nikita Glazkov; Ivan Makovetskiy; Mikhail Mozikov; Daniil Sukhorukov; Andrey Savchenko; Ilya Makarov,https://arxiv.org/abs/2609.07194v1,,,2026-09-07T08:19:03Z,arXiv,2609.07194,,
1.0,RESEARCH_PAPER,FedRAW: Preserving Rare-Label Influence in Asynchronous Federated Learning,Prashant Bajpai; Divya Saxena; Philippe Lalanda; German Vega,https://arxiv.org/abs/2609.07192v1,,,2026-09-07T08:17:51Z,arXiv,2609.07192,,
1.0,RESEARCH_PAPER,"SIFTING: A Novel LLM-Based Framework for Structured and Transparent Information Extraction from Clinical Free-Text Reports, with Application to Tumor Staging in Lung Cancer",Mirco Hess; Gerben van Veenendaal; Joris Wakkie; Yiwen Soo; Malcolm H. Lawson; John D. Maclay; Arjun Nair; Neal Navani,https://arxiv.org/abs/2609.07185v1,,,2026-09-07T08:15:19Z,arXiv,2609.07185,,
1.0,RESEARCH_PAPER,Tensor network representations of discrete maximum entropy distributions via mean polytopes,Alex Goessmann; Martin Eigel,https://arxiv.org/abs/2609.07184v1,,,2026-09-07T08:14:54Z,arXiv,2609.07184,,
1.0,RESEARCH_PAPER,CircuitLens: Reasoning Circuits as Data Selection Signals for Reinforcement Learning with Verifiable Rewards,Zhuofan Chen; Ziqian Jiao; Yikai Cui; Zhixin Cai; Jun Bai; Wenge Rong,https://arxiv.org/abs/2609.07183v1,,,2026-09-07T08:14:26Z,arXiv,2609.07183,,
1.0,RESEARCH_PAPER,Deep Learning for Biopsy-Free Subtyping of Basal Cell Carcinoma from Dermatoscopic Images,Alexandros Papadopoulos; Chrysa Episkopou; Ioannis Sarafis; Aimilios Lallas; Anastasios Delopoulos,https://arxiv.org/abs/2609.07180v1,,,2026-09-07T08:13:09Z,arXiv,2609.07180,,
1.0,RESEARCH_PAPER,PhysMAS: Physics-Grounded Multi-Agent Synthesis of Compositional 4D Gaussians,Jiang Qin; Chunji Lv; Yangguang Wei; Yang Gao; Ming Liu; Lizhong Ding; Ye Yuan; Yinjie Lei; Changsheng Li,https://arxiv.org/abs/2609.07174v1,,,2026-09-07T08:07:05Z,arXiv,2609.07174,,
1.0,RESEARCH_PAPER,"The Oversight Gap: What LLM Safety Monitors Miss, and Why It Is Not Capability",Xin Xu,https://arxiv.org/abs/2609.07162v1,,,2026-09-07T07:57:28Z,arXiv,2609.07162,,
1.0,RESEARCH_PAPER,In-Place Instruction Following in Diffusion Language Models,Zheng Nie; Zherui Li; Jiaming Zhang; Kun Wang; Zhenhong Zhou; Yufei Guo,https://arxiv.org/abs/2609.07160v1,,,2026-09-07T07:55:40Z,arXiv,2609.07160,,
1.0,RESEARCH_PAPER,Mind the Approximation: Fisher-Weighted SVD Compression for ViTs,Moritz Thoma; Maximilian Groezinger; Maximilian Forstenhäusler; Emad Aghajanzadeh; Ryan Pegoud; Manoj Rohit Vemparala; Pierpaolo Mori; Alexander Frickenstein; Daniel Mueller-Gritschneder; Ulf Schlichtmann,https://arxiv.org/abs/2609.07155v1,,,2026-09-07T07:50:50Z,arXiv,2609.07155,,
1.0,RESEARCH_PAPER,FreqBLiMP: Frequency-Controlled Minimal Pairs Reveal Robustness and Fragility of LLMs Under Lexical Rarity,Tyrone White; Yuki Arase,https://arxiv.org/abs/2609.07153v1,,,2026-09-07T07:49:45Z,arXiv,2609.07153,,
1.0,RESEARCH_PAPER,An Auditable Symbolic-RAG-Generative AI Architecture for Goal-Oriented Conversation Orchestration,Ramon Gonzalez; Antonio Diaz,https://arxiv.org/abs/2609.07152v1,,,2026-09-07T07:48:52Z,arXiv,2609.07152,,
1.0,RESEARCH_PAPER,Vishing-Tactics-Bench: Forecasting Exploitation Trajectories in Voice Phishing Calls,Jeongmin Lee; Dongmyung Sul; Seung Yun; Jinxia Huang,https://arxiv.org/abs/2609.07151v1,,,2026-09-07T07:48:42Z,arXiv,2609.07151,,
1.0,RESEARCH_PAPER,Stable-MM-R1: Anchoring Multimodal Reasoning Dynamics via Entropy-Guided Stratification,Yimeng Ye; Shuang Chen; Wenxuan Huang; Manyuan Zhang; Kaituo Feng; Zhangquan Chen; Jiayu Chen; Yucheng Zhou; Yicheng Xiao; Zhiyuan Feng; Tianyu Shi,https://arxiv.org/abs/2609.07148v1,,,2026-09-07T07:47:00Z,arXiv,2609.07148,,
1.0,RESEARCH_PAPER,Fine-grained Distributed Backdoor Attacks in Federated Learning,Jian Wang; Hong Shen; Wei Ke; Xue Hua Liu,https://arxiv.org/abs/2609.07147v1,,,2026-09-07T07:46:52Z,arXiv,2609.07147,,
1.0,RESEARCH_PAPER,"Encoded Early, Used Late: Where Transformers Begin to Act on an Inferred Partner's Expertise",Mika Okamoto; Gabriele Sarti,https://arxiv.org/abs/2609.07139v1,,,2026-09-07T07:41:57Z,arXiv,2609.07139,,
1.0,RESEARCH_PAPER,Flow3D-OPD: Multi-Teacher On-Policy Distillation for 3D Geometry Generation with Flow-Matching Diffusion Transformer,Zhiwei Ning; Zhen Zhou; Puhua Jiang; Xintong Han; Gengming Zhang; Jie Yang; Zhonglong Zheng; Yuanjie Zheng; Wei Liu; Chunchao Guo,https://arxiv.org/abs/2609.07137v1,,,2026-09-07T07:36:52Z,arXiv,2609.07137,,
1.0,RESEARCH_PAPER,Retrieval-Augmented Multi-Prompt Ensemble for Minor-Grain Breeding Information Extraction,Hang Zhao; Jiahao Wang,https://arxiv.org/abs/2609.07134v1,,,2026-09-07T07:30:49Z,arXiv,2609.07134,,
1.0,RESEARCH_PAPER,AgentLeak: Cloning Stronger LLM Agent Capabilities onto Weaker Agents Beyond Skill Stealing,Xiaoting Lyu; Yuhong Wu; Yufei Han; Shichang Liu; Liang Zhang; Bin Wang; Bin Wang; Xiaobo Ma; Wei Wang,https://arxiv.org/abs/2609.07131v1,,,2026-09-07T07:30:02Z,arXiv,2609.07131,,
1.0,RESEARCH_PAPER,Line-Coupled Language Model,Shiyuan Li; Shaorong Zhang; Zhaorui Yang; Qian Zhang; Greg Ver Steeg; Bingyao Li,https://arxiv.org/abs/2609.07129v1,,,2026-09-07T07:27:40Z,arXiv,2609.07129,,
1.0,RESEARCH_PAPER,EEG-Driven Decoding Framework for Passenger Hazard Perception in Highly Automated Vehicles,Yingkai Yang; Ashton Yu Xuan Tan; Bowen Li; Xiaorong Gao; Sifa Zheng; Jianqiang Wang; Xinyu Gu; Yang Zhao; Yuxin Zhang; Sharon X. Huang; Tania Stathaki; Jun Li; Hong Wang,https://arxiv.org/abs/2609.07128v1,,,2026-09-07T07:22:04Z,arXiv,2609.07128,,
1.0,RESEARCH_PAPER,Beyond Task Success: Stage-Wise Reliability of World Model Planning under Sensing Degradation,Geonmyeong Lee; Byoung-Tak Zhang,https://arxiv.org/abs/2609.07126v1,,,2026-09-07T07:19:37Z,arXiv,2609.07126,,
1.0,RESEARCH_PAPER,PTCG: Persona-guided Tree-based Counterargument Generation,Eunbeen Son; Yohan Jo; Joonsuk Park; JinYeong Bak,https://arxiv.org/abs/2609.07120v1,,,2026-09-07T07:04:28Z,arXiv,2609.07120,,
1.0,RESEARCH_PAPER,The Illusion of Debiasing: Persona Steering Redistributes Rather Than Reduces Bias in LLMs,Ziyue Feng; Hongbo Fang; James A. Evans,https://arxiv.org/abs/2609.07117v1,,,2026-09-07T07:02:25Z,arXiv,2609.07117,,
1.0,RESEARCH_PAPER,From LLM-Generated Specifications to Learned Quadruped Locomotion,Merve Atasever; Keyan Azbijari; Cagan Bakirci; Alfredo Reina Corona; Tolga Izdas; Richard Yang; Erdem Biyik; Jyotirmoy V. Deshmukh,https://arxiv.org/abs/2609.07111v1,,,2026-09-07T06:53:53Z,arXiv,2609.07111,,
1.0,RESEARCH_PAPER,Discovering Natural Transformation Vulnerabilities in Black-Box Vision Models,Dongsu Song; DaeYun GO; Jay Hoon Jung,https://arxiv.org/abs/2609.07110v1,,,2026-09-07T06:51:08Z,arXiv,2609.07110,,
1.0,RESEARCH_PAPER,"Online Draft Co-Training for Speculative Decoding in Large-Scale, Long-Context RL Post-Training",Zili Wang; Zhaopeng Qiu; Yuekai Zhang; Shuang Yu; Junjie Lai,https://arxiv.org/abs/2609.07108v1,,,2026-09-07T06:48:29Z,arXiv,2609.07108,,
1.0,RESEARCH_PAPER,Beyond Sparse Rewards: A New Benchmark and Structure-Aware Graph Alignment for Micro-Drama Understanding,Yixin Qin; Shi-Zhe Chen; Zhiqi Yu; Siyuan Cheng; Tao Cheng; Jinwen Luo; Zheng Wei,https://arxiv.org/abs/2609.07107v1,,,2026-09-07T06:48:17Z,arXiv,2609.07107,,
1.0,RESEARCH_PAPER,Revisiting Complete Reasoning Traces for Post-Training,Jaehui Hwang; Sangdoo Yun; Byeongho Heo; Dongyoon Han,https://arxiv.org/abs/2609.07103v1,,,2026-09-07T06:46:17Z,arXiv,2609.07103,,
1.0,RESEARCH_PAPER,AstroSpecLM: A Spectrum-Language Model for Evidence-Grounded Astronomical Spectral Analysis,Jinghang Shi; Yanxia Zhang; Ali Luo; Changhua Li; Xiao Kong,https://arxiv.org/abs/2609.07102v1,,,2026-09-07T06:44:01Z,arXiv,2609.07102,,
1.0,RESEARCH_PAPER,Temporal Heterogeneous Graph Transformer for Credit Card Fraud Detection,Qinwen Yan,https://arxiv.org/abs/2609.07100v1,,,2026-09-07T06:43:38Z,arXiv,2609.07100,,
1.0,RESEARCH_PAPER,Ambient @ EgoProactive 2026 : Proactive Egocentric Assistance with Visually Grounded Supervision,Logesh Kumar Umapathi,https://arxiv.org/abs/2609.07099v1,,,2026-09-07T06:43:33Z,arXiv,2609.07099,,
1.0,RESEARCH_PAPER,Risk Is Not Review Value: Wrong-Answer Exposure Under Bounded Review Budgets,SangJin Park; Myungsub Choi; Jineok Kim; Minseung Kang,https://arxiv.org/abs/2609.07095v1,,,2026-09-07T06:33:04Z,arXiv,2609.07095,,
1.0,RESEARCH_PAPER,Where to Look and What to Use: Retrieve-Localize-Generate for Long-Term Conversational Memory Question Answering,Yifan Wang; Xinkui Lin; Yongxiu Xu; Shen Gao; Ruochen Yang; Kun Huang; Yubin Wang; Jie Wu; Wei Liu; Jian Luan; Hongbo Xu; Shuo Shang,https://arxiv.org/abs/2609.07093v1,,,2026-09-07T06:32:12Z,arXiv,2609.07093,,
1.0,RESEARCH_PAPER,Conditioned Initialization for Attention,Hemanth Saratchandran; Simon Lucey,https://arxiv.org/abs/2609.07086v1,,,2026-09-07T06:17:58Z,arXiv,2609.07086,,
1.0,RESEARCH_PAPER,Comparing Self-Supervised and Domain-Invariant Features for Cross-Domain Voice Phishing Detection,Jeongmin Lee; Seung Yun; Minkyu Lee; Ran Han; Yoonkyu Woo; Jinxia Huang,https://arxiv.org/abs/2609.07079v1,,,2026-09-07T06:06:45Z,arXiv,2609.07079,,
1.0,RESEARCH_PAPER,A Hierarchical Consistency Framework for Auditing Retrieval-Augmented Generation Systems,Ramon Gonzalez; Antonio Diaz,https://arxiv.org/abs/2609.07075v1,,,2026-09-07T06:03:07Z,arXiv,2609.07075,,
1.0,RESEARCH_PAPER,Detect Anything in Graphic Design: Element-Level Rewards for Autoregressive Detection,Jiangning Zhu; Bowen Li; Shenyu Qiao; Yima Gu; Zhao Zhang; Yuhui Yuan; Shixia Liu,https://arxiv.org/abs/2609.07072v1,,,2026-09-07T06:01:07Z,arXiv,2609.07072,,
1.0,RESEARCH_PAPER,VST: Verifiable Structured Transport for Auditable Agent-to-Agent Alpha Discovery,Yuqi Li; Siyuan Liu; Bingjun Liu,https://arxiv.org/abs/2609.07065v1,,,2026-09-07T05:43:50Z,arXiv,2609.07065,,
1.0,RESEARCH_PAPER,SpatialBlock: Enhancing Spatial Intelligence in LVLMs via Synthetic Block-Stacking Problem,Soohyun Ryu; Sohee Kim; Eunho Yang,https://arxiv.org/abs/2609.07064v1,,,2026-09-07T05:41:13Z,arXiv,2609.07064,,
1.0,RESEARCH_PAPER,Trust-But-Verify: Poisoning-Resilient Locally Private Graph Learning Protocols,Longzhu He; Li Sun; Hao Peng; Ruijie Wang; Raymond Chi-Wing Wong; Sen Su,https://arxiv.org/abs/2609.07063v1,,,2026-09-07T05:38:06Z,arXiv,2609.07063,,
1.0,RESEARCH_PAPER,PhysSAE: Mechanistic Interpretability with Sparse Autoencoders,Nandita N. Patil; Eshwar R. A.; Gajanan V. Honnavar,https://arxiv.org/abs/2609.07061v1,,,2026-09-07T05:32:03Z,arXiv,2609.07061,,
1.0,RESEARCH_PAPER,A Hyperbolicity Atlas of Large Language Model Hidden States,Zhichao Yang; Yuanze Hu; Gen Li; Qingchen Yu; Shiying Duan; Xinyu Wang; Ye Qiu; Zeming Liu; Guangxu Chen; Zhaoxin Fan,https://arxiv.org/abs/2609.07053v1,,,2026-09-07T05:20:09Z,arXiv,2609.07053,,
1.0,RESEARCH_PAPER,TrojanWorld: Backdooring World-Model Agents via Imagination Steering,Wenkai Huang; Siyuan Liang; Gaolei Li; Yiming Li; Tianhao Peng; Jianhua Li; Dacheng Tao,https://arxiv.org/abs/2609.07051v1,,,2026-09-07T05:14:10Z,arXiv,2609.07051,,
1.0,RESEARCH_PAPER,Beyond One-Shot Expansion: Contrastive Evidence Exploration for Multi-Hop Retrieval,JungMin Yun; YoungBin Kim,https://arxiv.org/abs/2609.07050v1,,,2026-09-07T05:13:56Z,arXiv,2609.07050,,
1.0,RESEARCH_PAPER,MEMOBench: A Process Level Memory Benchmark for Robotic Manipulation,Haiyang Sun; Haoxiao Wang; Junming Chen; Weicheng Fang; Zihao Su; Jingkun Yi; Wenyou Yi; Hao Chen; Zhou Zhao,https://arxiv.org/abs/2609.07047v1,,,2026-09-07T05:06:20Z,arXiv,2609.07047,,
1.0,RESEARCH_PAPER,AI and TCAD for Inverse Design and Defect Discovery: From Simple Machine Learning to LLM,Hiu Yung Wong,https://arxiv.org/abs/2609.07046v1,,,2026-09-07T05:04:32Z,arXiv,2609.07046,,
1.0,RESEARCH_PAPER,Disentangling Steering Vectors,Takeru Hiramatsu; Kyohei Atarashi; Koh Takeuchi; Hisashi Kashima,https://arxiv.org/abs/2609.07037v1,,,2026-09-07T04:45:32Z,arXiv,2609.07037,,
1.0,RESEARCH_PAPER,Aha-Flow Distillation: Flow Markers Matter in LLM Reasoning,Xiaodong Wang; Peixi Peng,https://arxiv.org/abs/2609.07036v1,,,2026-09-07T04:44:50Z,arXiv,2609.07036,,
1.0,RESEARCH_PAPER,Frequency Estimation Based on SNR-adaptive Frequency Estimator Under Wide SNR Range,Hee-Yang Jung; Dong-Hee Paek; Woo-Jin Jung; Seung-Hyun Kong,https://arxiv.org/abs/2609.07034v1,,,2026-09-07T04:43:34Z,arXiv,2609.07034,,
1.0,RESEARCH_PAPER,Efficient Learning and Symmetry Discovery under Exact Invariances,Ashkan Soleymani; Behrooz Tahmasebi; Patrick Jaillet; Stefanie Jegelka,https://arxiv.org/abs/2609.07031v1,,,2026-09-07T04:35:19Z,arXiv,2609.07031,,
1.0,RESEARCH_PAPER,LoGAN: Multilingual Font Localization with Generative Agents,Zhuoning Yuan; Ta-Ying Cheng; Benjamin Klein,https://arxiv.org/abs/2609.07029v1,,,2026-09-07T04:34:15Z,arXiv,2609.07029,,
1.0,RESEARCH_PAPER,CIPHER: Benchmarking Cross-record Inference over Privacy-Hardened Evidence Records,Suparno Roy Chowdhury; Manan Roy Choudhury; Dhruv Madhwal; Vivek Gupta,https://arxiv.org/abs/2609.07022v1,,,2026-09-07T04:21:01Z,arXiv,2609.07022,,
1.0,RESEARCH_PAPER,HyperTransfer: Understanding the Equivalence between Base Optimizer and Hyperball,Jinghui Yuan; Hongtao Zhang; Jade Zou; Tianyu Li; Wenjie Zhou; Tianyu He; Wei Chen,https://arxiv.org/abs/2609.07017v1,,,2026-09-07T04:12:07Z,arXiv,2609.07017,,
1.0,RESEARCH_PAPER,ARNAI: Artifact Removal Network based on Autoencoding and Inpainting for Robust Spinal Image Segmentation and Measurement,Sang-Jin Park; Jinyoung Choi; Seokwon Kim; Seungeon Song; Insu Park; Dougho Park; Taeyeon Kim; Youjin Lee; Donghoon Yang; Jaeman Cho; Joongwon Yang; Mansu Kim; Heumdai Kwon; Hong Gyu Baek; Dae Chul Cho; Injung Kim,https://arxiv.org/abs/2609.07013v1,,,2026-09-07T04:06:50Z,arXiv,2609.07013,,
1.0,RESEARCH_PAPER,AstraMoE-SR: Trajectory-Guided Diffusion for Blind Satellite Jitter Deblurring and Super-Resolution,Yi-Chung Lai; Chin-Tien Wu; Yu-Chih Chen,https://arxiv.org/abs/2609.07012v1,,,2026-09-07T04:06:35Z,arXiv,2609.07012,,
1.0,RESEARCH_PAPER,NeuCME: Toward Dynamic Multimodal Continual Learning via Neural Combinatorics of Multiple Experts,Kai Guo; Chuanbin Liu; Peng Hu; Hao Wang; Xi Peng,https://arxiv.org/abs/2609.07009v1,,,2026-09-07T03:59:55Z,arXiv,2609.07009,,
1.0,RESEARCH_PAPER,RedKnot-MLA: Multi-Head Offline-Online Reuse for DeepSeek-V4 Long-Context Serving,Yang Liu; Zhaokai Luo; Huayi Jin; Ruozhou He; Chenchen Hong; Mingxiao Ma; Biao Zhang; Zhiyong Wang; Boyu Wang; Guanjie Chen; Yifei Liu; Tao Xie; Junhao Hu,https://arxiv.org/abs/2609.07008v1,,,2026-09-07T03:59:33Z,arXiv,2609.07008,,
1.0,RESEARCH_PAPER,LatentMD: Benchmarking Markdown Boundary Failures in LLM-Generated Text,Sungjune Lee; Myungjoo Kang,https://arxiv.org/abs/2609.06993v1,,,2026-09-07T03:35:26Z,arXiv,2609.06993,,
1.0,RESEARCH_PAPER,AV-SafetyBench: A Safety Benchmark for Text-to-Audio-Video Generation,Suah Choi; Tae-Young Lee; Gyeong-Moon Park,https://arxiv.org/abs/2609.06991v1,,,2026-09-07T03:32:30Z,arXiv,2609.06991,,
1.0,RESEARCH_PAPER,Continual Learning Mechanisms Compose for Long-Horizon Memorization,Zheyuan Zhang; Alvin Zhang; Daniel Khashabi; Tianmin Shu,https://arxiv.org/abs/2609.06986v1,,,2026-09-07T03:21:23Z,arXiv,2609.06986,,
1.0,RESEARCH_PAPER,AF-Mamba: Efficient Long-Term Signal Modeling for Early Prediction of Atrial Fibrillation Onset,Yongbin Lee; Ki H. Chon,https://arxiv.org/abs/2609.06984v1,,,2026-09-07T03:19:49Z,arXiv,2609.06984,,
1.0,RESEARCH_PAPER,Input-to-State Stability Framework for Fully Distributed Primal-Dual Dynamics for Quadratic GNEPs Without Multiplier Consensus,Shao-An Yin,https://arxiv.org/abs/2609.06983v1,,,2026-09-07T03:19:36Z,arXiv,2609.06983,,
